Balbilla-nominative: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Balbilla&start=0&word_case=nominative,,,,,,,
Αἰγύπτιον,"Μέμνονα πυνθανόμαν Αἰγύπτιον , ἀλίω αὔγαι αἰθόμενον , φώνην Θηβαΐκω ’ πυ λίθω .",Balbilla1,3,"1ad
 2ad",masculine,singular,ATR
αἰθόμενον,"Μέμνονα πυνθανόμαν Αἰγύπτιον , ἀλίω αὔγαι αἰθόμενον , φώνην Θηβαΐκω ’ πυ λίθω .",Balbilla1,3,"1ad
 2ad",masculine,singular,ATR
Ἀδρίανον,"Ἀδρίανον δ’ ἐσίδων , τὸν παμβασίληα , πρὶν αὔγας ἀελίω χαίρην εἶπέ ϝοι ὠς δύνατον .",Balbilla1,4,"1ad
 2ad",masculine,singular,OBJ
παμβασίληα,"Ἀδρίανον δ’ ἐσίδων , τὸν παμβασίληα , πρὶν αὔγας ἀελίω χαίρην εἶπέ ϝοι ὠς δύνατον .",Balbilla1,4,"1ad
 2ad",masculine,singular,APOS
τὸν,"Ἀδρίανον δ’ ἐσίδων , τὸν παμβασίληα , πρὶν αὔγας ἀελίω χαίρην εἶπέ ϝοι ὠς δύνατον .",Balbilla1,4,"1ad
 2ad",masculine,singular,ATR
αὔγας,"Ἀδρίανον δ’ ἐσίδων , τὸν παμβασίληα , πρὶν αὔγας ἀελίω χαίρην εἶπέ ϝοι ὠς δύνατον .",Balbilla1,4,"1ad
 2ad",feminine,plural,OBJ
δύνατον,"Ἀδρίανον δ’ ἐσίδων , τὸν παμβασίληα , πρὶν αὔγας ἀελίω χαίρην εἶπέ ϝοι ὠς δύνατον .",Balbilla1,4,"1ad
 2ad",neuter,singular,ADV
μέτρον,"Τίταν δ’ ὄττ’ ἐλάων λεύκοισι δι’ αἴθερος ἴπποις ἐ̣ν̣ὶ σκίαι ὠράων δεύτερον ἦχε μέτρον , ὠς χάλκοιο τύπεντ[ο]ς ἴη Μέμνων πάλιν αὔδαν ὀξύτονον .",Balbilla1,5,"1ad
 2ad",neuter,singular,OBJ
δεύτερον,"Τίταν δ’ ὄττ’ ἐλάων λεύκοισι δι’ αἴθερος ἴπποις ἐ̣ν̣ὶ σκίαι ὠράων δεύτερον ἦχε μέτρον , ὠς χάλκοιο τύπεντ[ο]ς ἴη Μέμνων πάλιν αὔδαν ὀξύτονον .",Balbilla1,5,"1ad
 2ad",neuter,singular,ATR
αὔδαν,"Τίταν δ’ ὄττ’ ἐλάων λεύκοισι δι’ αἴθερος ἴπποις ἐ̣ν̣ὶ σκίαι ὠράων δεύτερον ἦχε μέτρον , ὠς χάλκοιο τύπεντ[ο]ς ἴη Μέμνων πάλιν αὔδαν ὀξύτονον .",Balbilla1,5,"1ad
 2ad",feminine,singular,OBJ
ὀξύτονον,"Τίταν δ’ ὄττ’ ἐλάων λεύκοισι δι’ αἴθερος ἴπποις ἐ̣ν̣ὶ σκίαι ὠράων δεύτερον ἦχε μέτρον , ὠς χάλκοιο τύπεντ[ο]ς ἴη Μέμνων πάλιν αὔδαν ὀξύτονον .",Balbilla1,5,"1ad
 2ad",feminine,singular,ATR
ἆχον,χαίρω[ν] [κ]αὶ τρίτον ἆχον ἴη .,Balbilla1,6,"1ad
 2ad",masculine,singular,OBJ
τρίτον,χαίρω[ν] [κ]αὶ τρίτον ἆχον ἴη .,Balbilla1,6,"1ad
 2ad",masculine,singular,ATR
Μέμνονα,"κοίρανος Ἀδρίανο[ς] [τότ’] [ἄ]λις δ’ ἀσπάσσατο κʼ αὖτος Μέμνονα , κʼ ἀν [στά]λαι κάλ̣λ̣ι[π]εν ὀψ[ι]γόνοις γρόππατα σαμαίνο[ν]τά τ’ ὄσ’ εὔϊδε κʼ ὤσσ’ ἐσάκουσε , δῆλον παῖσι δ’ ἔγε[ν]τ’ ὤς ϝε φίλισι θέοι .",Balbilla1,7,"1ad
 2ad",masculine,singular,OBJ
γρόππατα,"κοίρανος Ἀδρίανο[ς] [τότ’] [ἄ]λις δ’ ἀσπάσσατο κʼ αὖτος Μέμνονα , κʼ ἀν [στά]λαι κάλ̣λ̣ι[π]εν ὀψ[ι]γόνοις γρόππατα σαμαίνο[ν]τά τ’ ὄσ’ εὔϊδε κʼ ὤσσ’ ἐσάκουσε , δῆλον παῖσι δ’ ἔγε[ν]τ’ ὤς ϝε φίλισι θέοι .",Balbilla1,7,"1ad
 2ad",neuter,plural,OBJ
σαμαίνο[ν]τά,"κοίρανος Ἀδρίανο[ς] [τότ’] [ἄ]λις δ’ ἀσπάσσατο κʼ αὖτος Μέμνονα , κʼ ἀν [στά]λαι κάλ̣λ̣ι[π]εν ὀψ[ι]γόνοις γρόππατα σαμαίνο[ν]τά τ’ ὄσ’ εὔϊδε κʼ ὤσσ’ ἐσάκουσε , δῆλον παῖσι δ’ ἔγε[ν]τ’ ὤς ϝε φίλισι θέοι .",Balbilla1,7,"1ad
 2ad",neuter,plural,ATR
ὄσ’,"κοίρανος Ἀδρίανο[ς] [τότ’] [ἄ]λις δ’ ἀσπάσσατο κʼ αὖτος Μέμνονα , κʼ ἀν [στά]λαι κάλ̣λ̣ι[π]εν ὀψ[ι]γόνοις γρόππατα σαμαίνο[ν]τά τ’ ὄσ’ εὔϊδε κʼ ὤσσ’ ἐσάκουσε , δῆλον παῖσι δ’ ἔγε[ν]τ’ ὤς ϝε φίλισι θέοι .",Balbilla1,7,"1ad
 2ad",neuter,plural,OBJ
ὤσσ’,"κοίρανος Ἀδρίανο[ς] [τότ’] [ἄ]λις δ’ ἀσπάσσατο κʼ αὖτος Μέμνονα , κʼ ἀν [στά]λαι κάλ̣λ̣ι[π]εν ὀψ[ι]γόνοις γρόππατα σαμαίνο[ν]τά τ’ ὄσ’ εὔϊδε κʼ ὤσσ’ ἐσάκουσε , δῆλον παῖσι δ’ ἔγε[ν]τ’ ὤς ϝε φίλισι θέοι .",Balbilla1,7,"1ad
 2ad",neuter,plural,OBJ
ϝε,"κοίρανος Ἀδρίανο[ς] [τότ’] [ἄ]λις δ’ ἀσπάσσατο κʼ αὖτος Μέμνονα , κʼ ἀν [στά]λαι κάλ̣λ̣ι[π]εν ὀψ[ι]γόνοις γρόππατα σαμαίνο[ν]τά τ’ ὄσ’ εὔϊδε κʼ ὤσσ’ ἐσάκουσε , δῆλον παῖσι δ’ ἔγε[ν]τ’ ὤς ϝε φίλισι θέοι .",Balbilla1,7,"1ad
 2ad",masculine,singular,OBJ
χθίσδον,"χθίσδον μὲν Μέμνων σίγαις ἀπε[δέξατ’] [ἀκ]οίτα[ν(?)] [,] ὠς πάλιν ἀ κάλα τυῖδε Σάβιννα μ̣ό[λοι] [.]",Balbilla3,2,"1ad
 2ad",neuter,singular,ADV
[ἀκ]οίτα[ν(?)],"χθίσδον μὲν Μέμνων σίγαις ἀπε[δέξατ’] [ἀκ]οίτα[ν(?)] [,] ὠς πάλιν ἀ κάλα τυῖδε Σάβιννα μ̣ό[λοι] [.]",Balbilla3,2,"1ad
 2ad",feminine,singular,OBJ
σ’,"τέ̣ρπει γάρ σ’ ἐράτα μόρφα βασιλήϊδος ἄμ̣μας , ἐλθοίσαι δ’ [α]ὔ̣ται θήϊον ἄ̣χον ἴη , μὴ καί τοι βασίλευς κοτέ̣σῃ , τό νυ δᾶρον ἀτά[ρβης] τὰν σέμναν κατέ̣χ̣ες κουριδίαν ἄλοχον .",Balbilla3,3,"1ad
 2ad",masculine,singular,OBJ
ἄ̣χον,"τέ̣ρπει γάρ σ’ ἐράτα μόρφα βασιλήϊδος ἄμ̣μας , ἐλθοίσαι δ’ [α]ὔ̣ται θήϊον ἄ̣χον ἴη , μὴ καί τοι βασίλευς κοτέ̣σῃ , τό νυ δᾶρον ἀτά[ρβης] τὰν σέμναν κατέ̣χ̣ες κουριδίαν ἄλοχον .",Balbilla3,3,"1ad
 2ad",masculine,singular,OBJ
θήϊον,"τέ̣ρπει γάρ σ’ ἐράτα μόρφα βασιλήϊδος ἄμ̣μας , ἐλθοίσαι δ’ [α]ὔ̣ται θήϊον ἄ̣χον ἴη , μὴ καί τοι βασίλευς κοτέ̣σῃ , τό νυ δᾶρον ἀτά[ρβης] τὰν σέμναν κατέ̣χ̣ες κουριδίαν ἄλοχον .",Balbilla3,3,"1ad
 2ad",masculine,singular,ATR
ἄλοχον,"τέ̣ρπει γάρ σ’ ἐράτα μόρφα βασιλήϊδος ἄμ̣μας , ἐλθοίσαι δ’ [α]ὔ̣ται θήϊον ἄ̣χον ἴη , μὴ καί τοι βασίλευς κοτέ̣σῃ , τό νυ δᾶρον ἀτά[ρβης] τὰν σέμναν κατέ̣χ̣ες κουριδίαν ἄλοχον .",Balbilla3,3,"1ad
 2ad",feminine,singular,OBJ
τὰν,"τέ̣ρπει γάρ σ’ ἐράτα μόρφα βασιλήϊδος ἄμ̣μας , ἐλθοίσαι δ’ [α]ὔ̣ται θήϊον ἄ̣χον ἴη , μὴ καί τοι βασίλευς κοτέ̣σῃ , τό νυ δᾶρον ἀτά[ρβης] τὰν σέμναν κατέ̣χ̣ες κουριδίαν ἄλοχον .",Balbilla3,3,"1ad
 2ad",feminine,singular,ATR
σέμναν,"τέ̣ρπει γάρ σ’ ἐράτα μόρφα βασιλήϊδος ἄμ̣μας , ἐλθοίσαι δ’ [α]ὔ̣ται θήϊον ἄ̣χον ἴη , μὴ καί τοι βασίλευς κοτέ̣σῃ , τό νυ δᾶρον ἀτά[ρβης] τὰν σέμναν κατέ̣χ̣ες κουριδίαν ἄλοχον .",Balbilla3,3,"1ad
 2ad",feminine,singular,ATR
κουριδίαν,"τέ̣ρπει γάρ σ’ ἐράτα μόρφα βασιλήϊδος ἄμ̣μας , ἐλθοίσαι δ’ [α]ὔ̣ται θήϊον ἄ̣χον ἴη , μὴ καί τοι βασίλευς κοτέ̣σῃ , τό νυ δᾶρον ἀτά[ρβης] τὰν σέμναν κατέ̣χ̣ες κουριδίαν ἄλοχον .",Balbilla3,3,"1ad
 2ad",feminine,singular,ATR
μένος,"κʼ ὠ Μέμνων τρέσσαις μεγάλω μένος Ἀδρι[άνοιο] ἐξαπίνας αὔδασ’ , ἀ δ’ ὀΐοισ’ ἐχάρη .",Balbilla3,4,"1ad
 2ad",neuter,singular,OBJ
μεγάλω,"κʼ ὠ Μέμνων τρέσσαις μεγάλω μένος Ἀδρι[άνοιο] ἐξαπίνας αὔδασ’ , ἀ δ’ ὀΐοισ’ ἐχάρη .",Balbilla3,4,"1ad
 2ad",masculine,dual,ATR
ὤρας,"ἦλθον ὔμοι δ’ ἐράται βασιλήϊδι τυῖδε Σαβίννᾳ , ὤρας δὲ πρώτας ἄλιος ἦχε δρόμο<ι>ς .",Balbilla4,2,"1ad
 2ad",feminine,plural,ADV
πρώτας,"ἦλθον ὔμοι δ’ ἐράται βασιλήϊδι τυῖδε Σαβίννᾳ , ὤρας δὲ πρώτας ἄλιος ἦχε δρόμο<ι>ς .",Balbilla4,2,"1ad
 2ad",feminine,plural,ATR
δρόμο<ι>ς,"ἦλθον ὔμοι δ’ ἐράται βασιλήϊδι τυῖδε Σαβίννᾳ , ὤρας δὲ πρώτας ἄλιος ἦχε δρόμο<ι>ς .",Balbilla4,2,"1ad
 2ad",masculine,plural,OBJ
<φῶτ>α,"κοιράνω{ι} Ἀδριάνω πέμπτῳ δεκότῳ δ’ ἐ|νιαύτῳ , <φῶτ>α δ’ ἔχεσκεν Ἄθυρ εἴκοσι καὶ πέσυρα . [0]",Balbilla4,3,"1ad
 2ad",neuter,plural,OBJ
πέσυρα,"κοιράνω{ι} Ἀδριάνω πέμπτῳ δεκότῳ δ’ ἐ|νιαύτῳ , <φῶτ>α δ’ ἔχεσκεν Ἄθυρ εἴκοσι καὶ πέσυρα . [0]",Balbilla4,3,"1ad
 2ad",neuter,plural,OCOMP_CO
Balbilla-genitive: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Balbilla&start=0&word_case=genitive,,,,,,,
Αὔως,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",feminine,singular,ATR_CO
Τιθώνοιο,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",masculine,singular,ATR_CO
γεράρω,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",masculine,singular,ATR
πόλιος,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",feminine,singular,ADV
Θηβάας,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",feminine,singular,ATR
Δίος,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",masculine,singular,ATR
μύθων,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",masculine,plural,ATR
τῶν,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",masculine,plural,ATR
παλάων,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",masculine,plural,ATR
Ἀδριάνω,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",masculine,singular,ATR
κοιράνω,"Αὔως καὶ γεράρω , Μέμνον , πάϊ Τιθώνοιο , Θηβάας θάσσων ἄντα Δίος πόλιος , ἢ Ἀμένωθ , βασίλευ Αἰγύπτιε , τὼς ἐνέποισιν ἴρηες μύθων τῶν παλάων ἴδριες , χαῖρε , καὶ αὐδάσαις πρόφρων ἀσπάσ̣δ̣ε[ο] [κ]αὔτ[αν] τὰν σέμναν ἄλοχον κοιράνω Ἀδριάνω .",Balbilla2,2,"1ad
 2ad",masculine,singular,ATR
τῶ,τῶ ῥα λύγρῳ θαν̣άτῳ δῶκέν τοι ποίναν τʼ ὤτωι ἅκ[ρῳ] ἄορι πλάγεις τῷ νήλας Ἆπιν κάκτανε τὸν θέϊον .,Balbilla2,4,"1ad
 2ad",neuter,singular,ADV
σέθεν,"ἀλλ’ ἔγω οὐ δοκίμωμι σέθεν τόδ’ ὄ̣λ̣εσθ’ ἂ̣ν ἄγαλμα , ψύχαν δ’ ἀθανάταν λοίπ̣ο̣ν̣ ἔσωσ̣α̣ νόῳ .",Balbilla2,5,"1ad
 2ad",undefined,singular,ATR
μᾶτρος,"εὐσέβεες γὰρ ἔμοι γένεται πάπποι τ’ ἐγένο̣ντο , Βάλβιλλός τ’ ὀ σόφος κ’ Ἀντίοχος βασίλευς , Βάλβιλλος γενέταις μᾶτρος βασιλήϊδος ἄμμας̣ , τῶ πάτε̣ρος δὲ πάτηρ Ἀντίοχος βασίλευς · [0] [1]",Balbilla2,6,"1ad
 2ad",feminine,singular,ATR
βασιλήϊδος,"εὐσέβεες γὰρ ἔμοι γένεται πάπποι τ’ ἐγένο̣ντο , Βάλβιλλός τ’ ὀ σόφος κ’ Ἀντίοχος βασίλευς , Βάλβιλλος γενέταις μᾶτρος βασιλήϊδος ἄμμας̣ , τῶ πάτε̣ρος δὲ πάτηρ Ἀντίοχος βασίλευς · [0] [1]",Balbilla2,6,"1ad
 2ad",feminine,singular,ATR
ἄμμας̣,"εὐσέβεες γὰρ ἔμοι γένεται πάπποι τ’ ἐγένο̣ντο , Βάλβιλλός τ’ ὀ σόφος κ’ Ἀντίοχος βασίλευς , Βάλβιλλος γενέταις μᾶτρος βασιλήϊδος ἄμμας̣ , τῶ πάτε̣ρος δὲ πάτηρ Ἀντίοχος βασίλευς · [0] [1]",Balbilla2,6,"1ad
 2ad",feminine,singular,ATR
πάτε̣ρος,"εὐσέβεες γὰρ ἔμοι γένεται πάπποι τ’ ἐγένο̣ντο , Βάλβιλλός τ’ ὀ σόφος κ’ Ἀντίοχος βασίλευς , Βάλβιλλος γενέταις μᾶτρος βασιλήϊδος ἄμμας̣ , τῶ πάτε̣ρος δὲ πάτηρ Ἀντίοχος βασίλευς · [0] [1]",Balbilla2,6,"1ad
 2ad",masculine,singular,ATR
τῶ,"εὐσέβεες γὰρ ἔμοι γένεται πάπποι τ’ ἐγένο̣ντο , Βάλβιλλός τ’ ὀ σόφος κ’ Ἀντίοχος βασίλευς , Βάλβιλλος γενέταις μᾶτρος βασιλήϊδος ἄμμας̣ , τῶ πάτε̣ρος δὲ πάτηρ Ἀντίοχος βασίλευς · [0] [1]",Balbilla2,6,"1ad
 2ad",masculine,singular,ATR
γενέας,"κήνων ἐκ γενέας κʼ ἄγω λόχον αἶμα τὸ κᾶλον , Βαλβίλλας δ’ ἔμεθεν γρόπτα τάδ’ εὐσέβεος . [0]",Balbilla2,7,"1ad
 2ad",feminine,singular,ADV
κήνων,"κήνων ἐκ γενέας κʼ ἄγω λόχον αἶμα τὸ κᾶλον , Βαλβίλλας δ’ ἔμεθεν γρόπτα τάδ’ εὐσέβεος . [0]",Balbilla2,7,"1ad
 2ad",masculine,plural,ATR
ἔμεθεν,"κήνων ἐκ γενέας κʼ ἄγω λόχον αἶμα τὸ κᾶλον , Βαλβίλλας δ’ ἔμεθεν γρόπτα τάδ’ εὐσέβεος . [0]",Balbilla2,7,"1ad
 2ad",feminine,singular,ATR
Βαλβίλλας,"κήνων ἐκ γενέας κʼ ἄγω λόχον αἶμα τὸ κᾶλον , Βαλβίλλας δ’ ἔμεθεν γρόπτα τάδ’ εὐσέβεος . [0]",Balbilla2,7,"1ad
 2ad",feminine,singular,APOS
εὐσέβεος,"κήνων ἐκ γενέας κʼ ἄγω λόχον αἶμα τὸ κᾶλον , Βαλβίλλας δ’ ἔμεθεν γρόπτα τάδ’ εὐσέβεος . [0]",Balbilla2,7,"1ad
 2ad",feminine,singular,ATR
Βαλβίλλης,Ἰουλίας Βαλβίλλης . [0],Balbilla1,1,"1ad
 2ad",feminine,singular,ATR
Ἰουλίας,Ἰουλίας Βαλβίλλης . [0],Balbilla1,1,"1ad
 2ad",feminine,singular,ATR
Μέμνο<νο>ς,ὅτε ἤκουσε τοῦ Μέμνο<νο>ς ὁ Σεβαστὸς Ἁδριανός . [0],Balbilla1,2,"1ad
 2ad",masculine,singular,OBJ
τοῦ,ὅτε ἤκουσε τοῦ Μέμνο<νο>ς ὁ Σεβαστὸς Ἁδριανός . [0],Balbilla1,2,"1ad
 2ad",masculine,singular,ATR
